time_s,hz
15.0222,325.982
15.0322,328.829
15.0422,332.667
15.0522,334.255
15.0622,338.437
15.0722,340.638
15.0822,343.962
15.0922,347.500
15.1022,349.035
15.1122,353.615
15.1222,355.665
15.1322,358.677
15.1422,362.982
15.1522,364.119
15.1622,368.193
15.1722,371.831
15.1822,372.042
15.1922,371.968
15.2022,372.102
15.2122,372.082
15.2222,372.149
15.2322,372.091
15.2422,372.076
15.2522,372.133
15.2622,372.052
15.2722,372.150
15.2822,372.071
15.2922,372.108
15.3022,372.156
15.3122,372.465
15.3222,377.105
15.3322,380.520
15.3422,380.824
15.3522,380.957
15.3622,380.890
15.3722,380.902
15.3822,380.903
15.3922,376.140
15.4022,372.317
15.4122,372.172
15.4222,372.159
15.4322,372.331
15.4422,372.335
15.4522,372.872
15.4622,381.216
15.4722,381.070
15.4822,379.443
15.4922,372.475
15.5022,372.182
15.5122,372.274
15.5222,372.163
15.5322,372.343
15.5422,373.165
15.5722,88.890
15.5822,88.912
15.5922,88.913
15.6022,88.933
15.6122,88.860
15.6222,88.847
15.6322,88.909
15.6422,88.886
16.1622,333.058
16.1722,333.177
16.1822,333.166
16.1922,334.016
16.2022,333.249
16.2122,333.499
16.2222,333.655
16.2322,333.473
16.2422,333.370
16.2522,333.413
16.2622,335.712
16.2722,339.744
16.2822,340.108
16.2922,336.958
16.3022,333.554
16.3122,333.255
16.3222,332.275
16.3322,327.987
16.3422,327.766
16.3522,332.039
16.3622,333.341
16.3722,333.596
16.3822,336.492
16.3922,337.922
16.4022,334.113
16.4122,333.334
16.4222,333.069
16.4322,329.570
16.4422,326.715
16.4522,326.545
16.4622,326.781
16.4722,330.296
16.4822,333.272
16.4922,333.315
16.5022,333.375
16.5122,333.295
16.5222,333.242
16.5322,333.108
16.5422,332.593
16.5522,332.727
16.5622,332.271
16.8922,249.273
16.9022,249.284
16.9122,249.179
16.9222,249.476
16.9322,249.750
16.9422,249.809
16.9522,249.962
16.9622,249.913
16.9722,249.987
16.9822,250.027
16.9922,249.984
17.0022,250.012
17.0122,250.004
17.0222,249.988
17.0322,249.967
17.0422,249.967
17.0522,249.989
17.0622,250.184
17.0722,250.082
17.0822,249.872
17.0922,249.831
17.1022,249.949
17.1122,250.006
17.1222,249.984
17.1322,250.014
17.1422,249.994
17.1522,249.991
17.1622,249.990
17.1722,249.999
17.1822,250.004
17.1922,250.025
17.2022,250.043
17.2122,250.027
17.2222,250.030
17.2322,250.032
17.2422,250.048
17.2522,250.071
17.2622,250.072
17.2722,250.093
17.2822,250.077
17.2922,250.077
17.3022,250.067
17.3122,250.005
17.3222,249.990
17.3322,249.976
17.3422,249.953
17.3522,250.112
17.3622,250.440
17.3722,252.016
17.3822,252.943
17.3922,250.651
17.4022,249.763
17.4122,247.753
17.4222,246.263
17.4322,246.177
17.4422,246.246
17.4522,246.231
17.4622,246.255
17.4722,246.656
17.4822,248.644
17.4922,249.863
17.5022,249.328
17.5122,246.707
17.5922,178.102
17.6022,177.793
17.6122,177.684
17.8122,330.922
17.8222,332.106
17.8322,331.828
17.8422,332.537
17.8522,332.940
17.8622,333.136
17.8722,333.438
17.8822,333.565
17.8922,333.433
17.9022,333.519
17.9122,333.307
17.9222,333.474
17.9322,333.614
17.9422,333.499
17.9522,333.502
17.9622,333.452
17.9722,333.401
17.9822,333.421
17.9922,333.451
18.0022,333.445
18.0122,333.350
18.0222,333.322
18.0322,333.319
18.0422,333.303
18.0522,333.233
18.0622,333.227
18.0722,333.376
18.0822,333.295
18.0922,333.343
18.1022,333.262
18.1122,333.345
18.1222,333.358
18.1322,333.340
18.1422,333.337
18.1522,333.325
18.1622,333.320
18.1722,333.342
18.1822,333.347
18.1922,333.338
18.2022,333.342
18.2122,333.359
18.2222,333.347
18.2322,333.350
18.2422,333.322
18.2522,333.327
18.2622,333.338
18.2722,333.321
18.2822,333.343
18.2922,333.343
18.3022,333.333
18.3122,333.351
18.3222,333.357
18.3322,333.335
18.3422,333.419
18.3522,333.332
18.3622,333.409
18.3722,333.432
18.3822,333.331
18.3922,333.251
18.4022,333.377
18.4122,335.349
18.4222,339.315
18.4322,339.227
18.4422,334.580
18.4522,333.280
18.4622,332.910
19.0022,371.607
19.0122,372.315
19.0222,371.780
19.0322,371.787
19.0422,371.904
19.0522,372.156
19.0622,373.994
19.0722,379.358
19.0822,381.080
19.0922,381.042
19.1022,381.077
19.1122,380.981
19.1222,380.854
19.1322,378.672
19.1422,373.318
19.1522,372.061
19.1622,372.055
19.1722,372.123
19.1822,372.144
19.1922,372.128
19.2022,373.947
19.2122,379.282
19.2222,380.884
19.2322,378.468
19.2422,373.194
19.2522,372.086
19.2622,372.094
19.2722,372.016
19.2822,372.022
19.2922,372.089
19.3022,371.985
19.3122,372.018
19.3222,372.077
19.3322,372.115
19.3422,371.900
19.3522,371.838
19.3622,371.856
19.3722,372.079
19.3822,371.772
19.6122,258.860
19.6222,259.861
19.6322,254.114
19.6422,250.536
19.6522,250.021
19.6622,249.951
19.6722,249.815
19.6822,249.570
19.6922,249.937
19.7022,250.061
19.7122,249.985
19.7222,250.097
19.7322,249.962
19.7422,249.948
19.7522,249.988
19.7622,250.004
