time_s,hz
20.1438,339.931
20.1538,333.990
20.1638,333.193
20.1738,332.845
20.1838,330.129
20.1938,327.250
20.2038,330.763
20.2138,333.240
20.2238,333.301
20.2338,333.873
20.2438,339.778
20.2538,334.734
20.2638,333.314
20.5138,328.983
20.5238,326.347
20.5338,325.848
20.5438,324.509
20.5538,321.424
20.5638,319.492
20.5738,318.643
20.5838,315.150
20.5938,313.589
20.6038,313.097
20.6138,309.585
20.6238,307.795
20.6338,307.057
20.6438,303.462
20.6538,301.849
20.6638,299.854
20.6738,296.664
20.6838,296.102
20.6938,293.310
20.7038,291.030
20.7138,290.500
20.7238,287.550
20.7338,285.732
20.7438,283.963
20.7538,281.124
20.7638,280.711
20.7738,280.690
20.7838,280.695
20.7938,280.702
20.8038,280.570
20.8138,280.603
20.8238,280.707
20.8338,280.549
20.8438,280.569
20.8538,280.679
20.8638,280.648
20.8738,280.617
20.8838,280.668
20.8938,280.715
20.9038,280.699
20.9138,280.699
20.9238,280.712
20.9338,280.574
20.9438,280.674
20.9538,280.783
20.9638,280.698
20.9738,280.787
20.9838,280.759
20.9938,280.713
21.0038,280.691
21.0138,280.719
21.0238,280.733
21.0338,280.728
21.0438,280.754
21.0538,280.834
21.0638,280.825
21.0738,280.737
21.0838,280.723
21.0938,280.640
21.1038,280.653
21.1138,280.653
21.1238,280.756
21.1338,280.929
21.1438,280.165
21.1538,280.883
21.1638,280.841
21.1738,280.833
21.8838,278.893
21.8938,279.829
21.9038,280.554
21.9138,281.038
21.9238,280.577
21.9338,280.574
21.9438,280.586
21.9538,280.714
21.9638,280.637
21.9738,280.553
21.9838,280.512
21.9938,280.145
22.0038,280.502
22.0138,280.704
22.0238,280.724
22.0338,280.771
22.0438,280.823
22.0538,280.648
22.0638,280.619
22.0738,280.651
22.0838,280.691
22.0938,280.847
22.1038,280.715
22.1138,280.695
22.1238,280.631
22.1338,280.685
22.1438,280.629
22.1538,280.479
22.1638,280.523
22.1738,280.667
22.1838,280.670
22.1938,280.401
22.2038,280.803
22.2138,280.653
22.2238,280.865
22.2338,280.944
22.2438,280.277
22.2538,280.717
22.2638,280.713
22.2738,280.779
22.2838,280.544
22.2938,280.540
22.3038,280.922
22.3138,280.886
22.3238,280.669
22.3338,280.756
22.3438,280.852
22.3538,280.888
22.3638,280.723
22.3738,280.707
22.3838,280.583
22.3938,280.482
22.4038,280.417
22.4138,280.351
22.4238,280.462
22.4338,280.775
22.4438,281.123
22.4538,281.052
22.4638,281.064
22.4738,283.324
