name;frameTime;F0final_sma
'unknown';8.600000;2.779725e+02
'unknown';8.610000;2.778656e+02
'unknown';8.620000;2.776885e+02
'unknown';8.630000;2.777382e+02
'unknown';8.640000;2.777775e+02
'unknown';8.650000;2.778814e+02
'unknown';8.660000;2.778778e+02
'unknown';8.670000;2.778155e+02
'unknown';8.680000;2.778782e+02
'unknown';8.690000;2.780093e+02
'unknown';8.700000;2.780196e+02
'unknown';8.710000;2.778218e+02
'unknown';8.720000;2.777961e+02
'unknown';8.730000;2.780805e+02
'unknown';8.740000;2.784105e+02
'unknown';8.750000;2.784670e+02
'unknown';8.760000;2.786261e+02
'unknown';8.770000;2.787801e+02
'unknown';8.780000;2.785877e+02
'unknown';8.790000;2.778846e+02
'unknown';8.800000;2.771556e+02
'unknown';8.810000;2.768407e+02
'unknown';8.820000;2.768854e+02
'unknown';8.830000;2.773613e+02
'unknown';8.840000;2.780230e+02
'unknown';8.850000;2.783815e+02
'unknown';8.860000;2.783043e+02
'unknown';8.870000;2.780721e+02
'unknown';8.880000;2.782516e+02
'unknown';8.890000;2.788275e+02
'unknown';8.900000;2.792030e+02
'unknown';8.910000;0
'unknown';8.920000;0
'unknown';8.930000;0
'unknown';8.940000;0
'unknown';8.950000;0
'unknown';8.960000;0
'unknown';8.970000;0
