time_s,hz
20.7804,333.339
20.7904,333.311
20.8004,333.328
20.8104,333.329
20.8204,333.359
20.8304,333.336
20.8404,333.345
20.8504,333.259
20.8604,333.022
20.8704,333.115
20.8804,333.163
20.8904,333.218
20.9004,333.209
20.9104,333.253
20.9204,333.307
20.9304,333.287
20.9404,333.223
20.9504,333.175
20.9604,333.375
20.9704,333.390
20.9804,333.372
20.9904,333.368
21.0004,333.407
21.0104,333.347
21.0204,333.354
21.0304,333.445
21.0404,333.409
21.0504,333.342
21.0604,333.240
21.0704,333.071
21.0804,333.241
21.0904,333.132
21.1004,332.911
21.1104,332.926
21.1204,332.923
21.1304,333.000
21.1404,333.104
21.4604,177.682
21.4704,177.661
21.4804,177.770
22.2204,332.692
22.2304,333.280
22.2404,333.317
22.2504,333.378
22.2604,333.489
22.2704,333.465
22.2804,333.445
22.2904,333.431
22.3004,333.308
22.3104,333.243
22.3204,333.211
22.3304,333.294
22.3404,333.325
22.3504,333.332
22.3604,333.332
22.3704,333.285
22.3804,333.276
22.3904,333.290
22.4004,333.242
22.4104,333.236
22.4204,333.214
22.4304,333.177
22.4404,333.221
22.4504,333.199
22.4604,333.113
22.4704,333.213
22.4804,333.329
22.4904,333.421
22.5004,333.592
22.5104,333.503
22.5204,333.444
22.5304,333.499
22.5404,334.217
22.5504,338.578
22.5604,340.008
22.5704,336.541
22.5804,333.457
22.5904,333.231
22.6004,330.959
22.6104,327.220
22.6204,326.562
22.6304,326.800
22.6404,329.557
22.6504,333.084
22.6604,333.398
22.6704,333.349
22.6804,333.255
22.6904,333.255
22.7004,333.359
22.7104,331.634
22.7604,88.562
22.7904,330.622
22.8004,332.832
22.8104,332.857
22.8204,330.169
22.8304,327.387
22.8404,326.500
22.8504,325.938
22.8604,326.417
22.8704,326.588
22.8804,326.365
22.8904,324.042
22.9004,320.426
22.9104,320.025
22.9204,320.024
22.9304,319.898
22.9404,319.873
22.9504,318.169
22.9604,314.377
22.9704,313.688
22.9804,313.708
22.9904,313.688
23.0004,313.729
23.0104,313.312
23.0204,309.995
23.0304,307.771
23.0404,307.695
23.0504,307.693
23.0604,307.675
23.0704,307.534
23.0804,304.810
23.0904,302.076
23.1004,301.882
23.1104,301.876
23.1204,301.892
23.1304,301.185
23.1404,297.820
23.1504,296.329
23.1604,296.263
23.1704,296.259
23.1804,296.343
23.1904,296.311
23.2004,296.229
23.2104,296.230
23.2204,296.049
23.2304,296.134
23.2404,296.326
23.2504,296.276
23.2604,296.215
23.2704,296.193
23.2804,296.256
23.2904,296.272
23.3004,296.256
23.3104,296.407
23.3204,298.445
23.3304,301.479
23.3404,302.004
23.3504,301.953
23.3604,301.830
23.3704,299.553
23.3804,296.733
23.3904,296.368
23.4004,295.919
23.4104,293.111
23.4204,292.081
23.4304,295.067
23.4404,296.272
23.4504,296.394
23.4604,298.209
23.4704,301.365
23.4804,301.006
23.4904,297.664
23.5004,296.357
23.5104,296.108
23.5204,293.641
23.5304,291.061
23.5404,290.875
23.5504,290.871
23.5604,292.067
23.5704,295.256
23.5804,296.273
23.5904,296.301
23.6004,296.305
23.6104,296.270
23.6204,296.308
23.6304,296.305
23.6404,294.695
23.6504,291.582
23.6604,289.784
23.6704,285.694
23.6804,279.998
