time_s,hz
14.4204,293.66476
14.4304,293.66476
14.4404,293.66476
14.4504,293.66476
14.4604,293.66476
14.4704,293.66476
14.4804,293.66476
14.4904,296.142
14.5004,293.716
14.5104,292.324
14.5204,295.356
14.5304,293.66476
14.5404,293.66476
14.5504,293.66476
14.5604,293.66476
14.5704,293.66476
14.5804,293.66476
14.5904,294.366
14.6004,291.372
14.6104,293.66476
14.6204,291.516
14.6304,294.767
14.6404,293.66476
14.6504,293.66476
14.6604,293.66476
14.6704,293.66476
14.6804,296.117
14.6904,295.885
14.7004,295.946
14.7104,294.762
14.7704,293.463
14.7804,293.66476
14.7904,293.66476
14.8004,296.03
14.8104,293.66476
14.8204,296.182
14.8304,295.886
14.8404,296.052
14.8504,293.66476
14.8604,296.212
14.8704,293.66476
14.8804,293.66476
14.8904,293.66476
14.9004,293.66476
14.9104,293.66476
14.9204,293.66476
14.9304,293.66476
14.9404,296.205
14.9504,296.201
14.9604,296.219
14.9704,293.66476
14.9804,296.211
14.9904,296.105
15.0004,293.66476
15.0104,296.219
15.0204,293.66476
15.0304,296.147
15.0404,296.208
15.0504,293.66476
15.0604,293.66476
15.0704,293.66476
15.0804,293.66476
15.0904,293.66476
15.1004,293.66476
15.1104,293.66476
15.1204,293.66476
15.1304,293.66476
15.1404,293.66476
15.1504,293.66476
15.1604,293.66476
15.1704,293.66476
15.1804,293.66476
15.1904,293.66476
15.2004,293.66476
15.2104,293.66476
15.2204,293.66476
15.2304,293.66476
15.2404,293.66476
15.2504,293.66476
15.2604,293.66476
15.2704,293.66476
15.2804,293.66476
15.2904,293.66476
15.3004,293.66476
15.3104,293.66476
15.3204,293.66476
15.3304,293.66476
15.3404,293.66476
15.3504,293.66476
15.3604,293.66476
15.3704,296.067
15.3804,295.686
15.3904,296.073
15.4004,296.132
15.4104,293.66476
15.4204,293.66476
15.4304,293.66476
15.4404,293.66476
15.4504,293.66476
15.4604,293.66476
15.4704,293.66476
15.4804,293.66476
15.4904,293.66476
15.5004,295.463
15.5104,295.414
15.5204,295.964
15.5304,296.165
15.5404,293.66476
15.5504,293.66476
15.5604,293.66476
15.5704,293.66476
15.5804,293.66476
15.5904,293.66476
15.6004,294.887
15.6104,291.533
15.6204,293.66476
15.6304,293.523
15.6404,293.66476
15.6504,293.66476
15.6604,293.66476
15.6704,293.66476
15.6804,294.92
15.6904,293.66476
16.0904,329.62756
16.1004,329.62756
16.1104,329.62756
16.1204,329.62756
16.1304,329.62756
16.1404,329.62756
16.1504,329.62756
16.1604,329.62756
16.1704,329.62756
16.1804,329.62756
16.1904,329.62756
16.2004,349.22824
16.2104,329.62756
16.2204,329.62756
16.2304,329.62756
16.2404,330.748
16.2504,327.489
16.2604,330.792
16.2704,329.62756
16.2804,329.62756
16.2904,329.62756
16.3004,329.62756
16.3104,329.62756
16.3204,329.62756
16.3304,331.488
16.3404,327.357
16.3504,329.62756
16.3604,327.12
16.3704,331.225
16.3804,329.62756
16.3904,329.62756
16.4004,329.62756
16.4104,329.62756
16.4204,329.62756
16.4304,329.62756
16.4404,332.415
16.4504,331.781
16.7404,329.62756
16.7504,329.62756
16.7604,329.62756
16.7704,329.62756
16.7804,329.62756
16.7904,329.62756
16.8004,329.62756
16.8104,329.62756
16.8204,329.62756
16.8304,329.62756
16.8404,329.62756
16.8504,329.62756
16.8604,329.62756
16.8704,329.62756
16.8804,329.62756
16.8904,329.62756
16.9004,329.62756
16.9104,329.62756
16.9204,329.62756
16.9304,329.62756
16.9404,329.62756
16.9504,329.62756
16.9604,329.62756
16.9704,329.62756
16.9804,329.62756
16.9904,329.62756
17.0004,329.62756
17.0104,329.62756
17.0204,329.62756
17.0304,329.62756
17.0404,329.62756
17.0504,329.62756
17.0604,329.62756
17.0704,329.62756
17.0804,329.62756
17.0904,329.62756
17.1004,329.62756
17.1104,329.62756
17.1204,329.62756
17.1304,329.62756
17.1404,329.62756
17.1504,329.62756
17.1604,329.62756
17.1704,329.62756
17.1804,329.62756
17.1904,329.62756
17.2004,329.62756
17.3004,329.62756
17.3104,329.62756
17.3204,329.098
17.3304,329.62756
17.3404,329.62756
17.3504,328.656
17.3604,332.245
17.4104,174.61412
17.4204,174.61412
17.4304,174.61412
17.8704,295.031
17.8804,296.112
17.8904,295.698
17.9004,293.66476
17.9104,296.113
17.9204,296.187
17.9304,296.202
17.9404,296.129
17.9504,296.211
17.9604,296.159
17.9704,296.11
17.9804,295.902
17.9904,296.046
18.0004,296.163
18.0104,296.191
18.0204,293.66476
18.0304,293.66476
18.0404,293.66476
18.0504,293.66476
18.0604,293.66476
18.0704,293.66476
18.0804,293.66476
18.0904,293.66476
18.1004,293.66476
18.1104,293.66476
18.1204,293.66476
18.1304,293.66476
18.1404,293.66476
18.1504,293.66476
18.1604,293.66476
18.1704,293.66476
18.1804,293.66476
18.1904,293.66476
18.2004,293.66476
18.2104,293.66476
18.2204,293.66476
18.2304,293.66476
18.2404,293.66476
18.2504,296.21
18.2604,295.585
18.2704,292.444
18.2804,293.66476
18.2904,293.66476
18.3004,291.797
18.3104,295.17
18.3204,293.66476
18.3304,293.66476
18.3404,293.66476
18.3504,293.66476
18.3604,296.216
18.3704,295.884
18.3804,295.492
18.3904,291.998
18.4204,293.064
18.4304,294.938
18.4404,293.66476
18.4504,293.66476
18.4604,293.66476
18.4704,293.66476
18.4804,329.62756
18.4904,329.62756
18.5004,329.62756
18.5104,329.456
18.5204,329.62756
18.5304,329.62756
18.5404,349.22824
18.5504,349.372
18.5604,349.22824
18.5704,349.22824
18.5804,349.22824
18.5904,349.22824
18.6004,391.99542
18.6104,391.99542
18.6204,391.99542
18.6304,389.512
18.6404,394.417
18.6504,391.99542
18.6604,391.99542
18.6704,391.99542
18.6804,391.99542
18.6904,391.99542
18.7004,391.99542
18.7104,391.99542
18.7204,391.99542
18.7304,391.99542
18.7404,391.99542
18.7504,391.99542
18.7604,391.99542
18.7704,391.99542
18.7804,391.99542
18.7904,391.99542
18.8004,391.99542
18.8104,391.99542
18.8204,391.99542
18.8304,391.99542
18.8404,391.99542
18.8504,391.99542
18.8604,391.99542
18.8704,391.99542
18.8804,391.99542
18.8904,391.99542
18.9004,391.99542
18.9104,391.99542
18.9204,391.99542
18.9304,391.99542
18.9404,391.99542
