time_s,hz
7.4304,440
7.4404,440
7.4504,440
7.7004,440
7.7104,440
7.7204,440
7.7304,440
7.7404,440
7.7504,440
7.7604,443.461
7.7704,443.412
7.7804,440
7.7904,440
7.8004,440
7.8104,440
7.8204,440
7.8304,440
7.8404,440
7.8504,440
7.8604,440
7.8704,440
7.8804,440
7.8904,440
7.9004,440
7.9104,440
7.9204,440
7.9304,440
7.9404,440
7.9504,440
7.9604,440
7.9704,440
7.9804,440
7.9904,443.396
8.0004,442.331
8.4304,369.99442
8.4404,372.086
8.4504,372.065
8.4604,372.042
8.4704,372.103
8.4804,372.081
8.4904,372.056
8.5004,372.072
8.5104,372.077
8.5204,372.029
8.5304,372.055
8.5404,372.092
8.5504,372.108
8.5604,372.107
8.5704,372.082
8.5804,372.094
8.5904,372.084
8.6004,372.099
8.6104,372.082
8.6204,372.111
8.6304,372.082
8.6404,372.105
8.6504,372.102
8.6604,372.094
8.6704,372.101
8.6804,372.109
8.6904,372.113
8.7004,372.116
8.7104,372.12
8.7204,372.123
8.7304,372.144
8.7404,372.147
8.7504,372.13
8.7604,372.11
8.7704,372.117
8.7804,372.103
8.7904,372.125
8.8004,372.126
8.8104,372.143
8.8204,372.118
8.8304,372.114
8.8404,372.063
8.8504,372.05
8.8604,372.292
8.8704,369.99442
8.8804,369.99442
8.8904,391.99542
8.9004,391.99542
8.9104,391.99542
8.9204,391.99542
8.9304,369.99442
8.9404,369.99442
8.9504,372.079
8.9604,372.055
8.9704,372.124
8.9804,372.095
8.9904,372.389
9.0004,369.99442
9.0104,369.99442
9.0204,369.99442
9.0304,369.99442
9.0404,372.551
9.0504,372.115
9.0604,372.095
9.0704,372.062
9.0804,372.061
9.0904,372.026
9.1004,372.053
9.1104,372.152
9.1204,372.128
9.1304,372.076
9.1404,372.08
9.1504,372.074
9.1604,372.076
9.1704,372.08
9.1804,371.693
9.1904,368.73
9.2304,369.48
9.2404,372.267
9.2504,372.339
9.2604,369.99442
9.2704,391.99542
9.2804,394.211
9.2904,391.99542
9.3004,391.99542
9.3104,440
9.3204,440
9.3304,438.302
9.3404,440
9.3504,440
9.3604,440
9.3704,440
9.3804,440
9.3904,440
9.4004,440
9.4104,440
9.4204,440
9.4304,440
9.4404,440
9.4504,440
9.4604,440
9.4704,440
9.4804,440
9.4904,440
9.5004,440
9.5104,440
9.5204,440
9.5304,440
9.5404,440
9.5504,440
9.5604,443.805
9.5704,440
9.5804,440
9.5904,440
9.6004,440
9.6604,92.498604
9.6704,92.498604
9.7104,440
9.7204,440
9.7304,440
9.7404,440
9.7704,443.755
9.7804,443.717
9.7904,440
9.8004,443.785
9.8104,440
9.8204,440
9.8304,440
9.8404,440
9.8504,440
9.8604,440
9.8704,440
9.8804,440
9.8904,440
9.9004,440
9.9104,443.389
9.9204,443.5
9.9304,443.725
9.9404,440
9.9504,440
9.9604,440
9.9704,440
9.9804,440
9.9904,440
10.0004,440
10.0104,440
10.0204,440
10.0304,440
10.0404,440
10.0504,440
10.0604,440
10.0704,440
10.0804,440
10.0904,443.337
10.1004,443.74
10.1104,440
10.1204,440
10.1304,440
10.1404,440
10.1504,440
10.1604,440
10.1704,440
10.1804,440
10.1904,440
10.2004,440
10.2104,440
10.2204,440
10.2304,440
10.2404,440
10.2504,440
10.2604,440
10.2704,440
10.2804,440
10.2904,440
10.3004,440
10.3104,440
10.3204,440
10.3304,440
10.3404,440
10.3504,440
10.3604,440
10.3704,440
10.3804,440
10.3904,440
10.4004,440
10.4104,440
10.4204,440
10.4304,440
10.4404,440
10.4504,440
10.4604,440
10.4704,440
10.4804,440
10.4904,440
10.5004,441.65
10.5104,440
10.5804,443.725
10.5904,440
10.6004,438.49
10.6104,440
10.6204,440
10.6304,440
10.6404,440
10.6504,440
10.6604,440
10.6704,440
10.6804,440
10.6904,391.99542
10.7004,391.99542
10.7104,391.99542
10.7204,391.99542
10.7304,391.99542
10.7404,391.99542
10.7504,391.99542
10.7604,393.639
10.7704,390.385
10.7804,390.076
10.7904,391.99542
10.8004,391.99542
10.8104,391.99542
10.8204,369.99442
10.8304,369.99442
10.8404,372.302
10.8504,372.073
10.8604,372.187
10.8704,372.086
10.8804,372.04
10.8904,372.012
10.9004,371.978
10.9104,372.051
10.9204,372.089
10.9304,372.036
10.9404,372.047
10.9504,371.999
10.9604,371.994
10.9704,372.046
10.9804,372.09
10.9904,372.092
11.0004,372.125
11.0104,372.158
11.0204,372.064
11.0304,372.006
11.0404,371.969
11.0504,372.042
11.0604,372.131
11.0704,372.121
11.0804,372.094
11.0904,372.137
11.1004,372.072
11.1104,372.034
11.1204,371.995
11.1304,372.115
11.1404,372.049
11.1504,371.844
11.1604,371.907
11.1704,372.109
11.1804,372.146
11.1904,371.947
11.2004,371.94
11.2104,371.751
11.2204,372.114
11.2304,372.114
11.2404,372.162
11.2504,372.586
11.2604,369.99442
11.2704,369.99442
11.2804,391.99542
11.2904,391.99542
11.3004,391.99542
11.3104,369.99442
11.3204,369.99442
11.3304,372.049
11.3404,372.014
11.3504,372.18
11.3604,372.387
11.3704,369.99442
11.3804,369.99442
11.3904,369.99442
11.4004,369.99442
11.4104,372.082
11.4204,372.052
11.4304,372.071
11.4404,372.02
11.4504,372.079
11.4604,371.995
11.4704,372.002
11.4804,371.919
11.4904,371.91
11.5004,371.912
11.5104,372.104
11.5204,369.137
11.9504,370.205
11.9604,372.079
11.9704,372.167
11.9804,372.041
11.9904,372.116
12.0004,372.162
12.0104,372.262
12.0204,372.086
12.0304,372.082
12.0404,371.951
12.0504,372.118
12.0604,371.857
12.0704,372.016
12.0804,372.037
12.0904,372.02
12.1004,372.002
12.1104,371.824
12.1204,372.004
12.1304,371.835
12.1404,371.929
12.1504,372.129
12.1604,371.747
12.1704,372.284
12.1804,372.136
12.1904,372.442
12.2004,372.407
12.2104,372.109
12.2204,372.293
12.2304,372.176
12.2404,372.092
12.2504,372.072
12.2604,372.174
12.2704,372.097
12.2804,372.257
12.2904,372.338
12.3004,372.394
12.3104,372.237
12.3204,372.033
12.3304,372.158
12.3404,372.209
12.3504,372.119
12.3604,372.156
12.3704,372.089
12.3804,372.037
12.3904,372.074
12.4004,372.107
12.4104,372.14
12.4204,372.08
12.4304,371.871
12.4404,371.767
12.4504,371.822
12.4604,371.946
12.4704,371.983
12.4804,372.014
12.4904,372.221
12.5004,372.067
12.5104,372.095
12.5204,372.184
12.5304,372.041
12.5404,372.146
12.5504,372.435
12.5604,372.366
12.5704,372.281
12.5804,372.6
12.5904,369.99442
12.6004,369.99442
12.6104,391.99542
12.6204,369.99442
12.6304,369.99442
12.6404,372.212
12.6504,372.023
12.6604,371.978
12.6704,372.023
12.6804,371.937
12.6904,371.967
12.7004,371.949
12.7104,369.527
12.8904,391.99542
12.9004,391.99542
12.9104,391.99542
12.9204,391.99542
12.9304,440
12.9404,440
12.9504,440
12.9604,440
12.9704,440
12.9804,440
12.9904,440
13.0004,440
13.0104,438.592
13.0204,440
13.0304,440
13.0404,440
13.0504,440
13.0604,440
13.0704,440
13.0804,440
13.0904,440
13.1004,440
13.1104,440
13.1204,440
13.1304,440
13.1404,440
13.1504,440
13.1604,440
13.1704,440
13.1804,440
13.1904,440
13.2004,440
13.2104,440
13.2204,440
13.2304,440
13.2404,440
13.2504,440
13.2604,440
13.2704,440
13.2804,440
13.2904,440
13.3004,440
13.3104,440
13.3204,440
13.3304,440
13.3404,440
13.3504,440
13.3604,443.535
13.3704,440
13.3804,440
13.3904,440
13.4504,184.99721
13.4604,184.99721
13.4704,184.99721
13.4804,184.99721
13.4904,184.99721
13.5004,184.99721
13.5104,184.99721
13.5204,184.99721
13.5304,184.99721
13.5404,184.99721
13.5504,184.99721
13.5604,184.99721
13.5704,184.99721
13.5804,184.99721
13.7604,370.766
13.7704,372.095
13.7804,372.112
13.7904,371.796
13.8004,371.675
13.8104,371.863
13.8204,371.688
13.8304,371.551
13.8404,371.9
13.8504,372.245
13.8604,372.012
13.8704,371.958
13.8804,372.179
13.8904,371.891
13.9004,372.29
13.9104,372.462
13.9204,372.31
13.9304,372.242
13.9404,372.232
13.9504,372
13.9604,372.176
13.9704,372.005
13.9804,372.326
13.9904,372.276
14.0004,372.232
14.0104,372.268
14.0204,372.609
14.0304,372.552
14.0404,372.407
14.0504,372.347
14.0604,372.004
14.0704,372.133
14.0804,372.087
14.0904,372.082
14.1004,372.191
14.1104,372.092
14.1204,372.098
14.1304,372.106
14.1404,369.99442
14.1504,369.99442
14.1604,391.99542
14.1704,391.99542
14.1804,391.99542
14.1904,369.99442
14.2004,369.99442
14.2104,372.437
14.2204,372.212
14.2304,372.14
14.2404,372.092
14.2504,369.99442
14.2604,369.99442
14.2704,369.99442
14.2804,369.99442
14.2904,372.374
14.3004,372.095
14.3104,372.041
14.3204,371.996
14.3304,372.002
14.3404,372.005
14.3504,372.011
14.3604,371.958
