name;frameTime;F0final_sma
'unknown';8.140000;2.206880e+02
'unknown';8.150000;2.207549e+02
'unknown';8.160000;2.207501e+02
'unknown';8.170000;2.206724e+02
'unknown';8.180000;2.205599e+02
'unknown';8.190000;2.205411e+02
'unknown';8.200000;2.205740e+02
'unknown';8.210000;2.205729e+02
'unknown';8.220000;2.205281e+02
'unknown';8.230000;2.204531e+02
'unknown';8.240000;2.204468e+02
'unknown';8.250000;2.204897e+02
'unknown';8.260000;2.204833e+02
'unknown';8.270000;2.204395e+02
'unknown';8.280000;2.203861e+02
'unknown';8.290000;2.205332e+02
'unknown';8.300000;2.207256e+02
'unknown';8.310000;2.207082e+02
'unknown';8.320000;2.204608e+02
'unknown';8.330000;2.202170e+02
'unknown';8.340000;2.201027e+02
'unknown';8.350000;2.201316e+02
'unknown';8.360000;2.201537e+02
'unknown';8.370000;2.202130e+02
'unknown';8.380000;2.201868e+02
'unknown';8.390000;2.201432e+02
'unknown';8.400000;2.201716e+02
'unknown';8.410000;2.201874e+02
'unknown';8.420000;2.201684e+02
'unknown';8.430000;2.201008e+02
'unknown';8.440000;2.200584e+02
'unknown';8.450000;2.201279e+02
'unknown';8.460000;2.201640e+02
'unknown';8.470000;2.201592e+02
'unknown';8.480000;2.201310e+02
'unknown';8.490000;2.201436e+02
'unknown';8.500000;2.202487e+02
'unknown';8.510000;2.202640e+02
'unknown';8.520000;2.202227e+02
'unknown';8.530000;2.201655e+02
'unknown';8.540000;2.201558e+02
'unknown';8.550000;2.202295e+02
'unknown';8.560000;2.202453e+02
'unknown';8.570000;2.202106e+02
